asset,year,region,technology,installed,capacity
0,2035,R1,Heavy trucks - Conventional diesel_High Efficiency,2020,112.69830000000
0,2039,R1,Heavy trucks - Conventional diesel_High Efficiency,2020,112.69830000000
1,2035,R1,Heavy trucks - LPG,2020,8.90150000000
1,2039,R1,Heavy trucks - LPG,2020,8.90150000000
2,2035,R1,Heavy trucks - LPG,2025,16.82510000000
2,2039,R1,Heavy trucks - LPG,2025,16.82510000000
2,2040,R1,Heavy trucks - LPG,2025,16.82510000000
2,2044,R1,Heavy trucks - LPG,2025,16.82510000000
3,2035,R1,Heavy trucks - LPG,2030,85.52340000000
3,2039,R1,Heavy trucks - LPG,2030,85.52340000000
3,2040,R1,Heavy trucks - LPG,2030,85.52340000000
3,2044,R1,Heavy trucks - LPG,2030,85.52340000000
3,2045,R1,Heavy trucks - LPG,2030,85.52340000000
3,2049,R1,Heavy trucks - LPG,2030,85.52340000000
4,2040,R1,Heavy trucks - LPG,2035,138.18840000000
4,2044,R1,Heavy trucks - LPG,2035,138.18840000000
4,2045,R1,Heavy trucks - LPG,2035,138.18840000000
4,2049,R1,Heavy trucks - LPG,2035,138.18840000000
4,2050,R1,Heavy trucks - LPG,2035,138.18840000000
4,2054,R1,Heavy trucks - LPG,2035,138.18840000000
5,2035,R1,Light Trucks - Conventional Diesel_High Efficiency,2020,29.04620000000
5,2039,R1,Light Trucks - Conventional Diesel_High Efficiency,2020,29.04620000000
6,2035,R1,Light Trucks - Conventional Diesel_High Efficiency,2025,3.07010000000
6,2039,R1,Light Trucks - Conventional Diesel_High Efficiency,2025,3.07010000000
6,2040,R1,Light Trucks - Conventional Diesel_High Efficiency,2025,3.07010000000
6,2044,R1,Light Trucks - Conventional Diesel_High Efficiency,2025,3.07010000000
7,2035,R1,Light Trucks - Conventional Diesel_High Efficiency,2030,12.25140000000
7,2039,R1,Light Trucks - Conventional Diesel_High Efficiency,2030,12.25140000000
7,2040,R1,Light Trucks - Conventional Diesel_High Efficiency,2030,12.25140000000
7,2044,R1,Light Trucks - Conventional Diesel_High Efficiency,2030,12.25140000000
7,2045,R1,Light Trucks - Conventional Diesel_High Efficiency,2030,12.25140000000
7,2049,R1,Light Trucks - Conventional Diesel_High Efficiency,2030,12.25140000000
8,2040,R1,Light Trucks - Conventional Diesel_High Efficiency,2035,32.33700000000
8,2044,R1,Light Trucks - Conventional Diesel_High Efficiency,2035,32.33700000000
8,2045,R1,Light Trucks - Conventional Diesel_High Efficiency,2035,32.33700000000
8,2049,R1,Light Trucks - Conventional Diesel_High Efficiency,2035,32.33700000000
8,2050,R1,Light Trucks - Conventional Diesel_High Efficiency,2035,32.33700000000
8,2054,R1,Light Trucks - Conventional Diesel_High Efficiency,2035,32.33700000000
10,2035,R1,Medium trucks - Natural gas,2020,110.29940000000
10,2039,R1,Medium trucks - Natural gas,2020,110.29940000000
11,2035,R1,Medium trucks - Natural gas,2025,10.19650000000
11,2039,R1,Medium trucks - Natural gas,2025,10.19650000000
11,2040,R1,Medium trucks - Natural gas,2025,10.19650000000
11,2044,R1,Medium trucks - Natural gas,2025,10.19650000000
12,2035,R1,Medium trucks - Natural gas,2030,34.51530000000
12,2039,R1,Medium trucks - Natural gas,2030,34.51530000000
12,2040,R1,Medium trucks - Natural gas,2030,34.51530000000
12,2044,R1,Medium trucks - Natural gas,2030,34.51530000000
12,2045,R1,Medium trucks - Natural gas,2030,34.51530000000
12,2049,R1,Medium trucks - Natural gas,2030,34.51530000000
13,2040,R1,Medium trucks - Natural gas,2035,121.79700000000
13,2044,R1,Medium trucks - Natural gas,2035,121.79700000000
13,2045,R1,Medium trucks - Natural gas,2035,121.79700000000
13,2049,R1,Medium trucks - Natural gas,2035,121.79700000000
13,2050,R1,Medium trucks - Natural gas,2035,121.79700000000
13,2054,R1,Medium trucks - Natural gas,2035,121.79700000000
